Start time: 2018-01-24 07:15:46 AM
---
sources:
- - build.py
  - c264d2ba7087a7468e024e969caa4d39
repositories: []
base_dir: /home/jayram/projects/Keras-Tensorflow/ntm_tasks/tasks/odd
name: odd
mainfile: build.py
dependencies:
- numpy==1.13.3
- sacred==0.7.2
...
---
element_size: 8
train_max_len: 20
use_frozen_wts: true
tm_state_units: 3
mem_freeze_wts_file: ../../logs/memorize/2018-01-23__08_04_48_PM/model_weights.hdf5
train_batch_size: 1
is_cam: false
test_batch_size: 64
num_shift: 5
N_test: 128
train_min_len: 3
report_interval: 100
N_train: 40
seed: 12345
test_len: 64
M: 10
epochs: 50000
mem_epoch: 20936
...

epoch,accuracy,length,loss,improved
00604, 0.4821428657,   14, 0.6808704138
00605, 0.5000000000,   12, 0.7440237999
00606, 0.3958333433,   12, 0.7760889530
00607, 0.5000000000,    4, 0.6643867493
00608, 0.4000000060,    9, 0.7786189318
00609, 0.7083333135,    6, 0.6090476513
00610, 0.5312500000,    7, 0.6953983903
00611, 0.6750000119,   10, 0.6898512840
00612, 0.5625000000,    8, 0.5936772227
00613, 0.5500000119,   10, 0.6695421338
00614, 0.5749999881,   10, 0.7357088327
00615, 0.5000000000,   16, 0.7605997920
00616, 0.5416666865,    6, 0.7259294391
00617, 0.5000000000,    3, 0.6554111242
00618, 0.5312500000,    7, 0.6463707685
00619, 0.4875000119,   19, 0.7410628796
00620, 0.5000000000,   11, 0.7461584806
00621, 0.5000000000,    8, 0.7035456896
00622, 0.5000000000,    7, 0.7160457373
00623, 0.3750000000,    4, 0.8116515875
00624, 0.5625000000,    4, 0.6364412308
00625, 0.4375000000,   15, 0.7675309181
00626, 0.4305555522,   17, 0.7630095482
00627, 0.4687500000,    8, 0.6798409820
00628, 0.5892857313,   14, 0.6523907185
00629, 0.4285714328,   14, 0.7624921203
00630, 0.5178571343,   13, 0.7524645925
00631, 0.5000000000,   20, 0.8255411386
00632, 0.6250000000,    4, 0.7800977230
00633, 0.4531250000,   15, 0.7095425129
00634, 0.3437500000,    8, 0.8337152004
00635, 0.4107142985,   14, 0.7767494917
00636, 0.5500000119,   19, 0.7132459283
00637, 0.4821428657,   14, 0.7045434713
00638, 0.4749999940,   19, 0.7148925066
00639, 0.5375000238,   20, 0.7174686193
00640, 0.6875000000,    3, 0.6919668913
00641, 0.6250000000,    9, 0.6191588640
00642, 0.5625000000,   20, 0.6728039980
00643, 0.5555555820,   18, 0.6989333034
00644, 0.5000000000,    3, 0.7229359150
00645, 0.4687500000,   15, 0.7519592047
00646, 0.5625000000,   15, 0.7022345066
00647, 0.5000000000,    6, 0.8558956385
00648, 0.4285714328,   13, 0.7819559574
00649, 0.5000000000,   11, 0.7447559834
00650, 0.5625000000,    8, 0.6354393959
00651, 0.5468750000,   15, 0.6708300710
00652, 0.3750000000,    4, 0.9978585243
00653, 0.6071428657,   14, 0.8103895187
00654, 0.5625000000,    3, 0.6829745770
00655, 0.4843750000,   16, 0.7670785189
00656, 0.6250000000,    3, 0.6688683033
00657, 0.6250000000,    5, 0.6191697717
00658, 0.5555555820,   17, 0.6866457462
00659, 0.5375000238,   19, 0.7510632277
00660, 0.5208333135,   12, 0.6919100881
00661, 0.4843750000,   16, 0.7225352526
00662, 0.4821428657,   14, 0.7763851881
00663, 0.5781250000,   15, 0.7014354467
00664, 0.5000000000,    3, 0.6675320864
00665, 0.4166666567,    5, 0.7625344396
00666, 0.5000000000,   10, 0.7379487753
00667, 0.5000000000,   15, 0.8999807835
00668, 0.4821428657,   13, 0.7408889532
00669, 0.5749999881,   10, 0.6913622618
00670, 0.5625000000,    3, 0.8153253198
00671, 0.5625000000,    4, 0.6991755962
00672, 0.3472222090,   18, 0.8332958221
00673, 0.4531250000,   16, 0.7503236532
00674, 0.4375000000,   16, 0.7608663440
00675, 0.6093750000,   15, 0.6538740993
00676, 0.4749999940,   20, 0.7241942883
00677, 0.5000000000,    4, 0.6383522749
00678, 0.4583333433,    5, 0.6590725183
00679, 0.5416666865,    5, 0.7493054867
00680, 0.6250000000,    3, 0.6393305063
00681, 0.4583333433,    6, 0.7533275485
00682, 0.5937500000,   15, 0.7186766863
00683, 0.5555555820,   18, 0.6820867062
00684, 0.4583333433,   12, 0.7128877640
00685, 0.5357142687,   14, 0.7188404799
00686, 0.6111111045,   17, 0.6906327605
00687, 0.6250000000,   17, 0.6818985343
00688, 0.4166666567,    5, 0.7582353354
00689, 0.3750000000,    4, 0.7361838818
00690, 0.6875000000,    7, 0.6524872780
00691, 0.5625000000,    3, 0.6768977642
00692, 0.5000000000,    9, 0.7065106034
00693, 0.5625000000,   16, 0.6646502018
00694, 0.3750000000,    9, 0.7284734249
00695, 0.4062500000,    7, 0.7851879597
00696, 0.6250000000,    8, 0.6986410022
00697, 0.4583333433,    6, 0.6577743292
00698, 0.5208333135,   12, 0.6966948509
00699, 0.5749999881,   10, 0.7586027980
00700, 0.3750000000,    5, 0.7598159313
00701, 0.4000000060,   10, 0.7368688583
00702, 0.4285714328,   13, 0.7370002270
00703, 0.4722222090,   18, 0.7565093040
00704, 0.4531250000,   16, 0.7639155388
00705, 0.5312500000,   16, 0.7372012138
00706, 0.5625000000,   15, 0.6849752665
00707, 0.5312500000,    7, 0.6347112656
00708, 0.5937500000,    8, 0.6970818639
00709, 0.5178571343,   13, 0.7261466384
00710, 0.7083333135,    5, 0.6162734032
00711, 0.5468750000,   15, 0.7098745108
00712, 0.5468750000,   16, 0.7530658841
00713, 0.5000000000,   12, 0.7097659707
00714, 0.5833333135,    6, 0.6723099351
00715, 0.5749999881,   10, 0.6246706247
00716, 0.5416666865,   11, 0.7627748251
00717, 0.5249999762,   20, 0.7540035248
00718, 0.5714285970,   13, 0.6725716591
00719, 0.4166666567,    5, 0.7202787399
00720, 0.4722222090,   17, 0.7542495728
00721, 0.6111111045,   17, 0.6636847258
00722, 0.4821428657,   14, 0.7555759549
00723, 0.4642857015,   13, 0.7167937756
00724, 0.5833333135,    6, 0.7125967145
00725, 0.3958333433,   11, 0.7481128573
00726, 0.5000000000,    8, 0.7556077838
00727, 0.6250000000,    7, 0.6527279615
00728, 0.5694444180,   18, 0.6999904513
00729, 0.6250000000,    8, 0.6696194410
00730, 0.5555555820,   18, 0.8022525311
00731, 0.5000000000,    4, 0.8523750305
00732, 0.5781250000,   15, 0.7553272247
00733, 0.6000000238,    9, 0.7378654480
00734, 0.5312500000,   16, 0.7588595152
00735, 0.5937500000,   15, 0.6610409021
00736, 0.4583333433,    5, 0.8873750567
00737, 0.4749999940,    9, 0.7487748861
00738, 0.6250000000,    7, 0.6275857687
00739, 0.5208333135,   12, 0.7069717050
00740, 0.5156250000,   15, 0.7545962334
00741, 0.5156250000,   16, 0.7125344276
00742, 0.4843750000,   16, 0.7659045458
00743, 0.5500000119,   10, 0.7279579043
00744, 0.5208333135,   12, 0.7191404104
00745, 0.5312500000,   15, 0.6916998029
00746, 0.5000000000,    4, 0.7086461782
00747, 0.5178571343,   13, 0.7609788179
00748, 0.5208333135,   12, 0.7326728106
00749, 0.5625000000,    3, 0.6166090965
00750, 0.5000000000,   17, 0.6946066618
00751, 0.4875000119,   20, 0.8625105619
00752, 0.5312500000,   15, 0.7522876859
00753, 0.6250000000,    9, 0.6600010991
00754, 0.5000000000,    5, 0.6873002648
00755, 0.4687500000,    8, 0.6841709614
00756, 0.5000000000,    4, 0.6398978233
00757, 0.5416666865,    5, 0.7555005550
00758, 0.5000000000,   17, 0.7425373197
00759, 0.5124999881,   19, 0.7592216730
00760, 0.5781250000,   15, 0.7161343098
00761, 0.5416666865,    6, 0.6942399144
00762, 0.5625000000,   12, 0.7326942086
00763, 0.5000000000,    5, 0.7009294033
00764, 0.3750000000,    7, 0.7674624920
00765, 0.5833333135,    6, 0.6344965100
00766, 0.4375000000,    7, 0.7113979459
00767, 0.5874999762,   19, 0.7121751308
00768, 0.6250000000,   14, 0.6633733511
00769, 0.5937500000,    7, 0.6969848275
00770, 0.5000000000,    9, 0.7806721926
00771, 0.6250000000,    4, 0.6721987128
00772, 0.5500000119,   10, 0.7468333840
00773, 0.6250000000,   15, 0.6719369888
00774, 0.5000000000,    3, 0.8415473700
00775, 0.6250000000,    3, 0.6268243790
00776, 0.5312500000,   16, 0.7069549561
00777, 0.4250000119,   19, 0.7409273982
00778, 0.5000000000,    4, 0.6594918370
00779, 0.5000000000,    8, 0.7004921436
00780, 0.7500000000,    3, 0.5980095267
00781, 0.5357142687,   14, 0.7197033167
00782, 0.4107142985,   14, 0.6954853535
00783, 0.6666666865,    6, 0.6749627590
00784, 0.6250000000,   12, 0.6733611226
00785, 0.5416666865,   18, 0.7450364232
00786, 0.7500000000,    4, 0.5814420581
00787, 0.4749999940,   19, 0.7300580740
00788, 0.4791666567,   11, 0.7443078756
00789, 0.4687500000,    7, 0.7427594662
00790, 0.4166666567,    6, 0.7743711472
00791, 0.5178571343,   13, 0.7471547127
00792, 0.4791666567,   11, 0.7656519413
00793, 0.6750000119,   10, 0.6547464132
00794, 0.5000000000,   17, 0.7018060684
00795, 0.5892857313,   13, 0.6718605757
00796, 0.5694444180,   18, 0.7042238116
00797, 0.4791666567,   12, 0.7896541357
00798, 0.5937500000,    8, 0.6934125423
00799, 0.5156250000,   16, 0.7970511913
00800, 0.5416666865,    5, 0.7141548395
00801, 0.5000000000,    8, 0.7285297513
00802, 0.6250000000,   10, 0.6441351175
00803, 0.5625000000,    4, 0.6778880954
00804, 0.5874999762,   19, 0.7028541565
00805, 0.5500000119,   19, 0.7042127848
00806, 0.5416666865,    6, 0.6831037402
00807, 0.5749999881,   10, 0.7094640732
00808, 0.5375000238,   20, 0.6818039417
00809, 0.5249999762,   20, 0.7179551125
00810, 0.6666666865,    6, 0.6994919777
00811, 0.5416666865,   17, 0.6799257994
00812, 0.4791666567,   11, 0.7039961219
00813, 0.5892857313,   13, 0.7163903713
00814, 0.5625000000,   11, 0.7045697570
00815, 0.5138888955,   17, 0.7046806216
00816, 0.5937500000,    8, 0.6588912010
00817, 0.5416666865,   12, 0.6965330839
00818, 0.5178571343,   13, 0.7680923343
00819, 0.5416666865,    5, 0.7693060040
00820, 0.6250000000,    3, 0.6088855267
00821, 0.4305555522,   18, 0.7512094975
00822, 0.7500000000,    3, 0.6170210838
00823, 0.6562500000,    7, 0.7373950481
00824, 0.5625000000,    3, 0.6719533205
00825, 0.5694444180,   18, 0.6986502409
00826, 0.6250000000,    3, 0.6063280702
00827, 0.6125000119,   20, 0.6301080585, *
00828, 0.7500000000,    4, 0.6383473277
00829, 0.4687500000,    8, 0.7280075550
00830, 0.4375000000,    4, 0.6645185947
00831, 0.5000000000,   11, 0.7327235341
00832, 0.5000000000,   11, 0.6848381162
00833, 0.5625000000,   15, 0.7511786222
00834, 0.5749999881,   19, 0.7146489620
00835, 0.4642857015,   14, 0.7581688166
00836, 0.6875000000,    7, 0.6502695084
00837, 0.4531250000,   15, 0.7052589655
00838, 0.4875000119,   19, 0.7232051492
00839, 0.4861111045,   18, 0.7765011191
00840, 0.5625000000,    8, 0.6651629806
00841, 0.4062500000,    8, 0.7854255438
00842, 0.4687500000,   15, 0.7704904079
00843, 0.4166666567,   12, 0.7921878099
00844, 0.5312500000,    8, 0.6117784977
00845, 0.4218750000,   15, 0.7325432897
00846, 0.5625000000,    7, 0.7295642495
00847, 0.4305555522,   18, 0.7569823265
00848, 0.6111111045,   18, 0.6970853806
00849, 0.5694444180,   18, 0.7196956277
00850, 0.3750000000,    4, 0.7671706080
00851, 0.5312500000,    7, 0.7499772310
00852, 0.3750000000,   10, 0.7991842628
00853, 0.3499999940,   10, 0.8380590677
00854, 0.4218750000,   15, 0.7911500931
00855, 0.5500000119,   10, 0.7356241941
00856, 0.5312500000,    7, 0.7620082498
00857, 0.5138888955,   17, 0.7231491804
00858, 0.4722222090,   18, 0.7631286383
00859, 0.5781250000,   15, 0.6857783794
00860, 0.3928571343,   14, 0.7263731956
00861, 0.5277777910,   17, 0.7166819572
00862, 0.6041666865,   12, 0.6400283575
00863, 0.4375000000,   15, 0.7864664793
00864, 0.5000000000,    8, 0.6672009826
00865, 0.4124999940,   20, 0.7344282269
00866, 0.5625000000,   15, 0.7367353439
00867, 0.6250000000,    9, 0.7289849520
00868, 0.5500000119,   10, 0.6895984411
00869, 0.5625000000,    3, 0.7533196211
00870, 0.4821428657,   14, 0.7967355251
00871, 0.6250000000,    3, 0.6241133809
00872, 0.5000000000,   11, 0.7120152116
00873, 0.5937500000,    8, 0.6037398577
00874, 0.4843750000,   16, 0.7051339746
00875, 0.7500000000,    3, 0.5699293613
00876, 0.5000000000,    6, 0.7115870714
00877, 0.4464285672,   14, 0.7247589231
00878, 0.5000000000,    5, 0.6564517021
00879, 0.5249999762,   10, 0.7930132747
00880, 0.5000000000,    8, 0.7509084940
00881, 0.5625000000,    3, 0.7468472123
00882, 0.6125000119,   19, 0.6922342777
00883, 0.5138888955,   17, 0.8242087364
00884, 0.5625000000,    8, 0.6943905354
00885, 0.5625000000,    8, 0.6635466814
00886, 0.5000000000,    7, 0.7172709107
00887, 0.6374999881,   20, 0.6878331900
00888, 0.5000000000,    6, 0.6611757278
00889, 0.4642857015,   13, 0.7610937357
00890, 0.5833333135,    6, 0.8014061451
00891, 0.6499999762,   20, 0.6324481964
00892, 0.5833333135,   11, 0.7009785175
00893, 0.6250000000,    9, 0.6440914869
00894, 0.4843750000,   15, 0.7181354761
00895, 0.5312500000,   15, 0.6609253883
00896, 0.3750000000,    4, 0.7796236277
00897, 0.5555555820,   18, 0.7037093043
00898, 0.4583333433,   17, 0.9223138094
00899, 0.4464285672,   13, 0.7445952892
00900, 0.4464285672,   13, 0.6850374937
00901, 0.6250000000,   14, 0.6914070845
00902, 0.4250000119,   10, 0.7320721745
00903, 0.6250000000,    6, 0.6273677349
00904, 0.4062500000,    7, 0.7447413802
00905, 0.5249999762,    9, 0.6916956902
00906, 0.6250000000,    9, 0.6448489428
00907, 0.4843750000,   15, 0.7047692537
00908, 0.5000000000,    8, 0.7623752356
00909, 0.5178571343,   14, 0.6852598190
00910, 0.5416666865,    5, 0.6700136662
00911, 0.6250000000,    4, 0.6365054250
00912, 0.5124999881,   20, 0.6997151971
00913, 0.5156250000,   16, 0.7547817230
00914, 0.4499999881,   10, 0.7774479985
00915, 0.7500000000,    3, 0.6414338350
00916, 0.5138888955,   18, 0.6910277605
00917, 0.4749999940,   20, 0.7272269726
00918, 0.5277777910,   17, 0.7456962466
00919, 0.5500000119,    9, 0.6826152802
00920, 0.4375000000,    8, 0.6411506534
00921, 0.5625000000,   16, 0.7188372016
00922, 0.6041666865,   12, 0.6883959770
00923, 0.5892857313,   13, 0.6645401716
00924, 0.5124999881,   19, 0.6995369792
00925, 0.5625000000,   12, 0.7170023918
00926, 0.5555555820,   18, 0.6976768374
00927, 0.5833333135,   12, 0.6763896942
00928, 0.5000000000,    4, 0.7657535076
00929, 0.6250000000,   12, 0.6658973694
00930, 0.5277777910,   17, 0.7918723822
00931, 0.6666666865,   12, 0.6485745907
00932, 0.4749999940,   20, 0.6948612928
00933, 0.5124999881,   19, 0.7653805017
00934, 0.4722222090,   18, 0.7147423029
00935, 0.5749999881,   19, 0.7634482384
00936, 0.5555555820,   17, 0.6808167100
00937, 0.6374999881,   19, 0.6546561718
00938, 0.6125000119,   19, 0.6804670095
00939, 0.5375000238,   19, 0.6847823262
00940, 0.5937500000,    7, 0.6028606892
00941, 0.4027777910,   18, 0.7694295645
00942, 0.6750000119,    9, 0.6713997126
00943, 0.6406250000,   16, 0.6740559340
00944, 0.4375000000,    4, 0.7261919975
00945, 0.6458333135,   12, 0.6500463486
00946, 0.6374999881,   19, 0.6377118826
00947, 0.4749999940,   19, 0.6985722780
00948, 0.5714285970,   14, 0.6771181822
00949, 0.5000000000,    4, 0.7593362927
00950, 0.4375000000,    7, 0.8175421357
00951, 0.5249999762,   19, 0.7206810117
00952, 0.5625000000,    4, 0.8133313656
00953, 0.5124999881,   19, 0.7547775507
00954, 0.4000000060,   10, 0.7593011856
00955, 0.6111111045,   18, 0.6717566252
00956, 0.7500000000,    3, 0.5472879410
00957, 0.5468750000,   15, 0.6778733730
00958, 0.5312500000,    7, 0.6544631720
00959, 0.4107142985,   14, 0.7386119366
00960, 0.5625000000,   16, 0.6733024120
00961, 0.5312500000,    7, 0.6855638027
00962, 0.4583333433,   18, 0.7441306114
00963, 0.5892857313,   14, 0.6754410267
00964, 0.6406250000,   15, 0.6942648888
00965, 0.5375000238,   20, 0.7182623148
00966, 0.4843750000,   16, 0.6534988880
00967, 0.5208333135,   12, 0.7346667051
00968, 0.5833333135,   11, 0.6804921627
00969, 0.6666666865,   12, 0.6504465342
00970, 0.5312500000,   15, 0.6914091706
00971, 0.8125000000,    4, 0.6349044442
00972, 0.4499999881,    9, 0.7873975039
00973, 0.4250000119,   10, 0.7533753514
00974, 0.4875000119,   20, 0.7251982689
00975, 0.5000000000,   14, 0.6913221478
00976, 0.5375000238,   19, 0.6999316216
00977, 0.5625000000,   12, 0.7417001724
00978, 0.5535714030,   14, 0.7786308527
00979, 0.4062500000,    8, 0.7247051001
00980, 0.5357142687,   13, 0.6679792404
00981, 0.3958333433,   11, 0.7780140638
00982, 0.5000000000,   13, 0.6581501961
00983, 0.6000000238,   20, 0.6819829941
00984, 0.5416666865,    6, 0.6709864140
00985, 0.7500000000,    4, 0.4945231080
00986, 0.6250000000,    6, 0.6397317648
00987, 0.5000000000,    3, 0.7538069487
00988, 0.4687500000,    8, 0.7728989124
00989, 0.5178571343,   14, 0.6828091741
00990, 0.6250000000,   17, 0.6719882488
00991, 0.6250000000,    3, 0.6406302452
00992, 0.5416666865,    5, 0.7452870011
00993, 0.5138888955,   18, 0.7698246241
00994, 0.5277777910,   18, 0.6994081736
00995, 0.5124999881,   19, 0.7941168547
00996, 0.6250000000,    6, 0.6287307739
00997, 0.5555555820,   17, 0.6760861874
00998, 0.5000000000,    3, 0.7121714354
00999, 0.5874999762,   20, 0.6821396947
01000, 0.4749999940,   20, 0.7280953526
01001, 0.4722222090,   17, 0.7187219858
01002, 0.4499999881,   10, 0.8035557270
01003, 0.5312500000,    8, 0.6697016358
01004, 0.5833333135,    5, 0.6559481621
01005, 0.4499999881,   10, 0.7787032127
01006, 0.5375000238,   20, 0.6596678495
01007, 0.5749999881,   19, 0.7720921040
01008, 0.5625000000,    4, 0.7043250799
01009, 0.5833333135,   11, 0.7139555812
01010, 0.5833333135,    6, 0.6708394289
01011, 0.4375000000,    7, 0.7199279666
01012, 0.5416666865,   17, 0.6993865967
01013, 0.4642857015,   13, 0.7292336822
01014, 0.5625000000,   16, 0.6853290796
01015, 0.6250000000,    6, 0.6897026300
01016, 0.6250000000,    3, 0.5955330729
01017, 0.6875000000,    3, 0.6221262217
01018, 0.5416666865,    5, 0.6898412704
01019, 0.4875000119,   20, 0.7519726753
01020, 0.4625000060,   20, 0.7522627711
01021, 0.5833333135,   18, 0.6767435074
01022, 0.6000000238,   20, 0.7972076535
01023, 0.6499999762,   20, 0.7822142839
01024, 0.6250000000,    6, 0.6261917353
01025, 0.5833333135,    6, 0.6460431218
01026, 0.5000000000,    9, 0.7582417727
01027, 0.6071428657,   14, 0.6797391772
01028, 0.5781250000,   15, 0.7390612960
01029, 0.5625000000,   12, 0.6670117974
01030, 0.5892857313,   14, 0.6611212492
01031, 0.5000000000,   19, 0.7266201973
01032, 0.4375000000,   15, 0.8954774737
01033, 0.5625000000,    3, 0.6169102788
01034, 0.7500000000,    4, 0.5827003121
01035, 0.5937500000,   16, 0.6452655196
01036, 0.6000000238,    9, 0.7071021199
01037, 0.5312500000,    7, 0.6881541014
01038, 0.6374999881,   19, 0.6862731576
01039, 0.5749999881,   19, 0.7681223154
01040, 0.5416666865,    6, 0.7021219730
01041, 0.6875000000,    3, 0.6008926630
01042, 0.4791666567,   12, 0.7501623034
01043, 0.5892857313,   13, 0.6896634102
01044, 0.6875000000,    7, 0.5899127126
01045, 0.5375000238,   19, 0.7208511233
01046, 0.6607142687,   14, 0.6582271457
01047, 0.7500000000,    5, 0.6398071051
01048, 0.5416666865,   18, 0.8215243220
01049, 0.5625000000,   16, 0.6996818185
01050, 0.4687500000,   16, 0.6940894127
01051, 0.6250000000,    3, 0.6402556896
01052, 0.5000000000,    7, 0.7328373194
01053, 0.5714285970,   14, 0.6916425228
01054, 0.5781250000,   16, 0.6792013049
01055, 0.6875000000,    3, 0.5909956694
01056, 0.5000000000,   16, 0.6644393206
01057, 0.4583333433,    5, 0.6652703285
01058, 0.4583333433,   11, 0.7239884138
01059, 0.6250000000,    6, 0.6710864902
01060, 0.5000000000,   19, 0.7428082824
01061, 0.5833333135,    5, 0.6720591784
01062, 0.4375000000,   19, 0.7831889391
01063, 0.5937500000,    7, 0.5934574604
01064, 0.3958333433,   12, 0.7885718942
01065, 0.6388888955,   18, 0.6335402727
01066, 0.6250000000,   19, 0.6042865515, *
01067, 0.8750000000,    3, 0.4747410417
01068, 0.7500000000,    4, 0.5417333841
01069, 0.6125000119,   20, 0.7100553513
01070, 0.6666666865,    5, 0.6562012434
01071, 0.6071428657,   14, 0.6760486364
01072, 0.5249999762,   10, 0.7167001367
01073, 0.5000000000,    6, 0.6928384900
01074, 0.5000000000,   14, 0.6515576839
01075, 0.5000000000,    8, 0.7264528275
01076, 0.5555555820,   17, 0.7291269302
01077, 0.5625000000,    8, 0.7094514966
01078, 0.6041666865,   11, 0.6392756104
01079, 0.5749999881,   19, 0.6641827226
01080, 0.4642857015,   14, 0.7560229301
01081, 0.7500000000,    3, 0.6137539148
01082, 0.4791666567,   11, 0.7441371679
01083, 0.5625000000,    8, 0.6498671174
01084, 0.5178571343,   13, 0.7169872522
01085, 0.5000000000,   19, 0.7083777189
01086, 0.5416666865,    6, 0.7255418897
01087, 0.6111111045,   18, 0.6701811552
01088, 0.5972222090,   18, 0.6673491001
01089, 0.5500000119,   19, 0.6902683973
01090, 0.5937500000,    8, 0.6837497354
01091, 0.5000000000,    6, 0.7193908691
01092, 0.6805555820,   18, 0.6131745577
01093, 0.5138888955,   17, 0.7134255171
01094, 0.6093750000,   15, 0.6967088580
01095, 0.5833333135,   12, 0.7314864993
01096, 0.6111111045,   17, 0.7848976851
01097, 0.6499999762,   19, 0.6132216454
01098, 0.5892857313,   14, 0.7399648428
01099, 0.4583333433,    5, 0.6375108361
01100, 0.5000000000,    5, 0.6490032673
01101, 0.6250000000,    3, 0.6239677668
01102, 0.4375000000,    4, 0.7085672617
01103, 0.7250000238,    9, 0.5775992870
01104, 0.6875000000,    3, 0.7032327652
01105, 0.5000000000,    6, 0.7005881071
01106, 0.5937500000,    8, 0.6690328717
01107, 0.5833333135,    5, 0.7372159362
01108, 0.5500000119,   10, 0.6434571147
01109, 0.6000000238,   10, 0.6378544569
01110, 0.6250000000,    3, 0.6757556200
01111, 0.5625000000,    3, 0.7109769583
01112, 0.4444444478,   18, 0.7438756227
01113, 0.6406250000,   16, 0.6534950137
01114, 0.5000000000,   11, 0.6978889704
01115, 0.5000000000,   10, 0.7697741389
01116, 0.4861111045,   18, 0.9598786831
01117, 0.6666666865,    5, 0.5531643629
01118, 0.5208333135,   12, 0.6574803591
01119, 0.6250000000,    4, 0.6421579123
01120, 0.5625000000,    8, 0.6916583180
01121, 0.5208333135,   11, 0.6849617362
01122, 0.6250000000,    3, 0.6494562626
01123, 0.5249999762,   19, 0.7503980398
01124, 0.5625000000,   15, 0.7157140970
01125, 0.5555555820,   18, 0.6971129179
